,#,Date,Category,User ID,Reply to_ID,Reply to_cell,Up&Down votes,Body,CMC Acts,Politeness,Bona fide/non bona fide,Self/Reported,Notes,cmc_acts_true,politeness_true
0,1.0,250127.0,Original post,CallSign_Fjor,,,0,What's up with people not wanting to play a game because someone else has progressed further?,Inquire,,,,,inquire,
1,2.0,250127.0,Original post,CallSign_Fjor,,,0,Recently playing terraria with friends. They were moving a bit slow so I started a single player world and finished it. When I went back to play with friends I used none of my new gear and only used what would be available. I had a bunch of extra summons so everyone could get stuff from the bosses we were killing and someone noted that I had extra stuff (the summons). ,Inform,,,,,inform,
2,,,,CallSign_Fjor,,,0,"When I told them I went and beat the game in single player, three of them were immediately uninterested in finishing and haven't joined back on. ",Inform,,,,,inform,
3,,,,CallSign_Fjor,,,0,It's been a week ,Inform,,,,,inform,
4,,,,CallSign_Fjor,,,0,and their excuse is that I've already explored everything and beat the game.,Inform,,,reported,,inform,
5,3.0,250127.0,Original post,CallSign_Fjor,,,0,This isn't the first time this has happened. At one point in Pax Dei I did some extra mining and the player who wanted to be a blacksmith quit because I was also mining and giving them resources.,Inform,,,,,inform,
6,,,,CallSign_Fjor,,,0,Their stance was that I invalidated them.,Inform,,,reported,,inform,
7,4.0,250127.0,Original post,CallSign_Fjor,,,0,"I don't get it, why wouldn't you want more people who can mine for rare resources? Why does me getting rare resources invalidate someone else mining?",Inquire,,,,,inquire,
8,5.0,250127.0,Original post,CallSign_Fjor,,,0,"I do not understand the mentality of people being discouraged by someone else's progression. There was a time when a player ""had the thing"" it meant prestige and you wanted to be more like them, not throw your hands up because someone already had endgame armor before you.",Claim,,,,,claim,
9,6.0,250127.0,Comment,AurelianoTampa,CallSign_Fjor,D2,55,Did you ask your friends? ,Inquire,,,,,inquire,
10,7.0,250127.0,Comment,AurelianoTampa,CallSign_Fjor,D2,55,They'd be the ones with the answer.,Claim,,,,,claim,
11,8.0,250127.0,Comment,AurelianoTampa,CallSign_Fjor,D2,55,"As someone not involved, it sounds like they wanted to play and discover the game together. Knowing you had already gone through everything and now were just kinda babysitting them probably took the wind out of their sails and made it less enjoyable. ",Desire (speculation),,,reported,,desire,
12,,,,AurelianoTampa,CallSign_Fjor,D2,55,"They wanted a new experience as a group, ",Desire (speculation),,,reported,They 'wanted' ,desire,
13,,,,AurelianoTampa,CallSign_Fjor,D2,55,and you went and had the experience on your own. ,Inform (Paraphrase),,,,indirect quote,inform,
14,,,,AurelianoTampa,CallSign_Fjor,D2,55,"Guessing it's a bit like wanting to watch a show with a group of friends, but one of them binged it beforehand and keeps going ""Oh man, this episode is going to be awesome, you won't believe it!"" ",Desire (speculation),,,,"Because of 'Guessing', also it's not Other",desire,
15,,,,AurelianoTampa,CallSign_Fjor,D2,55,It ruins the surprise.,Claim,,,,"I think it's claim. Beacuse saying 'it will be awsome' can not ruin someone's surprise, may can boost it.",claim,
16,9.0,250127.0,Reply,wyldmage,AurelianoTampa,D7,7,Exactly this.,Accept,P+,,,,accept,+P
17,10.0,250127.0,Reply,wyldmage,AurelianoTampa,D7,7,"OP values ""playing a game with friends"". His friends value ""exploring a game with friends"".",Claim,,,reported,,claim,
18,11.0,250127.0,Reply,wyldmage,AurelianoTampa,D7,7,"They aren't the same, and OP discovered the key difference.",Elaborate (claim),,,,,elaborate,
19,12.0,250127.0,Reply,wyldmage,AurelianoTampa,D7,7,"Even worse, if your friend that has finished a game invites you to play it, you go in with the understanding that they are replaying it. ",Desire (speculation),,,,,desire,
20,13.0,250127.0,Reply,wyldmage,AurelianoTampa,D7,7,"But OP invited them without having played the game, then after they started, played through the entire thing solo.",Inform (Paraphrase),,,,,inform,
21,14.0,250127.0,Reply,wyldmage,AurelianoTampa,D7,7,And this sounds like it isn't OP's first time doing it. ,Inform,,,,"even though it has 'it sounds like', it's obviously mentioned that it's not OP's first time doing it ",inform,
22,,,,wyldmage,AurelianoTampa,,7,But it may be the last time his friends bother including him when they play a game together - ,Desire,,,,,desire,
23,15.0,250127.0,Reply,wyldmage,AurelianoTampa,D7,7,because he's demonstrating a repeated inability to only play the game when they're also playing.,Elaborate,P-,,,,elaborate,-P
24,16.0,250127.0,Reply,wyldmage,AurelianoTampa,D7,7,"u/CallSign_Fjor , I recommend learning to play more than 1 game at once. If you start a new game with your friends, start a DIFFERENT game solo, so when you get an itch to play something, you go through it.",Direct,N-,,,we coded this N- because of ALL CAPS. Does the prompt about (im)politeness know this?,direct,-N
25,17.0,250127.0,Reply,wyldmage,AurelianoTampa,D7,7,"Your natural drive & curiosity lead to you wanting to finish a game binge-style, while your friends are different. ",Claim,P+,,,,claim,+P
26,18.0,250127.0,Reply,wyldmage,AurelianoTampa,D7,7,"You're going to have to choose between playing with friends, and playing at your own pace.",Direct,N-,,,,direct,-N
27,19.0,250127.0,Reply,wyldmage,AurelianoTampa,D7,7,"They aren't mad that you've already beaten the game. They're mad that you started the game with them, then finished it without them. ",Claim (Paraphrase),,,,,claim,
28,20.0,250127.0,Reply,wyldmage,AurelianoTampa,D7,7,"Even if you're still willing to play with them, it's not the same. ",Claim,,,,,claim,
29,21.0,250127.0,Reply,wyldmage,AurelianoTampa,D7,7,"And to make matters worse, you're taking stuff you earned without them, and using it to ""rush"" them through the game. You're not letting them enjoy it at their own pace. ",Claim,P-,,,"""rush"" them.. isn't it claim?",claim,-P
30,,,,wyldmage,AurelianoTampa,D7,7,"Hell, you didn't even admit that you were using ""I beat the game and farmed"" resources to summon bosses for them until they SAID SOMETHING about it.",Inform (Paraphrase),P-,,,all CAPS,inform,-P
31,22.0,250127.0,Reply,wyldmage,AurelianoTampa,D7,7,You've shattered trust with them.,Claim,P-,,,,claim,-P
32,23.0,250127.0,Reply,wyldmage,AurelianoTampa,D7,7,"They'll never know for sure whether you're secretly farming all night just so that you can ""hurry them up"" towards the endgame you've already done.",Desire (speculation),,,,,desire,
33,24.0,250127.0,Reply,CallSign_Fjor,AurelianoTampa,D7,-32,"I get that, ",Accept,N+,,,,accept,+N
34,25.0,250127.0,Reply,CallSign_Fjor,AurelianoTampa,D7,-32,"but i wasn't like ""Yeah the next episode will be awesome."" I was still playing alongside them in downgraded gear.",Inform,,,,,inform,
35,26.0,250127.0,Reply,AurelianoTampa,CallSign_Fjor,D20,14,I'm not sure what kind of response you're looking for here. ,Claim,,,,,claim,
36,27.0,250127.0,Reply,AurelianoTampa,CallSign_Fjor,D20,14,Your friends told you why they don't want to play now - you already beat the game. ,Inform,,,reported,reported because of 'told you',inform,
37,,,,AurelianoTampa,CallSign_Fjor,D20,14,"They wanted to go through it as a group, together, as a new experience. ",Desire (speculation),,,reported,,desire,
38,28.0,250127.0,Reply,AurelianoTampa,CallSign_Fjor,D20,14,You ruined that for them. ,Claim,P-,,,,claim,-P
39,,,,AurelianoTampa,CallSign_Fjor,D20,14,"This is more about how to manage dealing with your friends when you ignore what they want, rather than about game mechanics.",Claim,P-,,,"I divided these into two because this line can be NA for politeness but can be P- because of 'ignore'. If it is P- as well, we don't need to divide the sentence.",claim,-P
40,29.0,250127.0,Reply,AurelianoTampa,CallSign_Fjor,D20,14,"Maybe you're better off posting this in ""Am I the Asshole?"" or a similar sub?",Invite,P-,NBF,,,invite,-P
41,30.0,250127.0,Reply,Chknbone,CallSign_Fjor,D20,7,Dude! You came here for answers. People are legit giving you the answer and you are NOT listening.,Reject,P-,,,,reject,-P
42,31.0,250127.0,Reply,Chknbone,CallSign_Fjor,D20,7,Which fits given what little we know of you.,Claim,P-,,,,claim,-P
43,32.0,250127.0,Reply,swizz1st,CallSign_Fjor,D20,2,"Your feeling, your expression, your joy is not the same like when you experience it for the first time. People can feel that if someone is faking or not even trying.",Claim,,,,,claim,
44,33.0,250127.0,Reply,swizz1st,CallSign_Fjor,D20,2,Also killing a boss for the first time with hard work is way different than steam roll it after you beat the game.,Elaborate,,,,,elaborate,
45,34.0,250127.0,Comment,Erthan-1,CallSign_Fjor,D2,31,"""This isn't the first time this has happened.""",Inform (quote),,,reported,quoting the OP's comment,inform,
46,35.0,250127.0,Comment,Erthan-1,CallSign_Fjor,D2,31,"And yet you refuse to learn from it and continue to do the behavior that alienates them. You are the problem, not them.",Reject,P-,,,Shall we put 'scolding' in the prompt under 'Reject'?,reject,-P
47,36.0,250127.0,Reply,Wooshio,Erthan-1,D27,2,"OP wants to be the group know it all that everyone else looks up to and relies on, instead of just having fun with their friends. Super annoying for everyone else, and a massive ego boost thing for him. Sadly he likely isn't even self aware enough to realize that's the reason he does it.",Claim,P-,,,,claim,-P
48,37.0,250127.0,Comment,sos123p9,CallSign_Fjor,D2,45,You took the coop out of the coop games.,Claim,P-,,,,claim,-P
49,38.0,250127.0,Reply,CallSign_Fjor,sos123p9,D30,-39,By coming back to play with them? ,Inquire,N-,NBF,,,inquire,-N
50,39.0,250127.0,Reply,CallSign_Fjor,sos123p9,D30,-39,It was still very much coop outside of my single player run.,Claim,,,,,claim,
51,40.0,250127.0,Reply,sos123p9,CallSign_Fjor,D31,15,Ontop of your bonus items your brought from you playing by yourself. ,Elaborate (Claim) ,P-,,,(elaborating on what ppl said before),elaborate,-P
52,,,,sos123p10,CallSign_Fjor,D31,15,It would have been fine if you kept them separated but you didnt. ,Desire (speculation),P-,,,It would have been~ if~,desire,-P
53,,,,sos123p11,CallSign_Fjor,D31,15,Ppl play these games coop to experience them together snd you took the experience away,Claim,P-,,,,claim,-P
54,41.0,250127.0,Reply,sos123p9,CallSign_Fjor,D31,15, i woulda also lost interest when someone backdoored all the progress out of the game.,Desire,P-,,,,desire,-P
55,42.0,250127.0,Reply,Wooshio,CallSign_Fjor,D31,8,"No, because a lot of the appeal of coop for people is that you all learn, struggle and get surprised by the game together.  ",Reject,,,,,reject,
56,43.0,250127.0,Reply,Wooshio,CallSign_Fjor,D31,8,"When one player has already finished the game and knows it well, it's jut not the same experience because they end up constantly backseating. Some people care about this, others don't.",Claim,,,,,claim,
57,45.0,250127.0,Reply,Wooshio,CallSign_Fjor,D31,8,"But your friends obviously do, and it's not unreasonable.",Claim,,,,,claim,
58,47.0,250127.0,Reply,McSuede,Deleted,D34,-9,"You're still going on a journey together. It's just that now, instead of being with a fellow greenhorn, you're with a seasoned vet. Both have merits.",Claim,,,,,claim,
59,49.0,250127.0,Reply,McSuede,Deleted,D36,-7,"To me, general consensus is not the same as being correct. The general consensus historically have been incorrect enough times for me to die on that hill.",Claim,,,,,claim,
60,50.0,250127.0,Reply,McSuede,Deleted,D36,-7,You are still experiencing that thing for the first time together and that can't be undersold.,Claim,,,,,claim,
61,51.0,250127.0,Reply,McSuede,Deleted,D36,-7,I've traveled to places where friends have been before ,Inform,,,,,inform,
62,,,,McSuede,Deleted,D36,-7,and having someone there to make suggestions and help guide us around only made the trip better. ,Claim,,,,,claim,
63,,,,McSuede,Deleted,D36,-7,It's obviously different when the veteran railroads you into a particular experience. It's the reason why I never got into Diablo. ,Claim,,,,,claim,
64,,,,McSuede,Deleted,D36,-7,I had a friend let me borrow their physical copy so that we could play together and they wouldn't even let me go through the story. Everything was about which end game build I wanted and which dungeons we needed to grind to get it. ,Inform,,,,,inform,
65,,,,McSuede,Deleted,D36,-7,"That is not the kind of experience that I'm defending. I'm defending being a level 150 on helldivers 2 with everything unlocked and dropping into a mission with low-level divers to show them the power of a fully operational battle station. I'm defending ""hey, let me show you something really cool."" ",Claim,,,,,claim,
66,,,,McSuede,Deleted,D36,-7,"Like most things, it comes down to your intentions and your paradigm.",Claim,,,,,claim,
67,52.0,250127.0,Reply,therealruin,McSuede,D37,0,Lmao this is so dramatic.,React,P-,,,,react,-P
68,53.0,250127.0,Reply,therealruin,McSuede,D37,0,You’re wrong. Historically wrong. I’ll die on that hill.,Reject,P-,,,,reject,-P
69,54.0,250127.0,Reply,McSuede,therealruin,D42,0,Be dead then.,Direct,P-,NBF,,,direct,-P
70,55.0,250127.0,Reply,wyldmage,McSuede,D35,4,"Sure, they both have merits.",Accept,N+,,,,accept,+N
71,56.0,250127.0,Reply,wyldmage,McSuede,D35,4,"But in this case, the friends signed up to go on a journey with all greenhorns. ",Inform (Paraphrase),,,,,inform,
72,,,,wyldmage,McSuede,,4,"And then they found out that one of the greenhorns is a seasoned veteran ""pandering"" to them and guiding them hurriedly through the experience.",Claim (Paraphrase),P-,,,I thought this is claim because of 'pandering',claim,-P
73,57.0,250127.0,Reply,McSuede,wyldmage,D45,3,"You know, I'll have to agree in this instance. ",Accept,,,,,accept,
74,58.0,250127.0,Reply,McSuede,wyldmage,D45,3,I caught myself defending the wider idea of playing with someone with experience and not thinking about this particular story. ,Apologize,,,,,apologize,
75,59.0,250127.0,Reply,McSuede,wyldmage,D45,3,"If you go into a game with the agreement that you are going to play together and match each other's pace, you're definitely in the wrong if you ""read ahead"".",Desire (speculation),,,,,desire,
76,60.0,250127.0,Comment,Mad_Moodin,CallSign_Fjor,D2,18,They had fun in exploring the game together and figuring stuff out together. They didn't want one person who always knows where to go and what to do.,Claim (Paraphrase),,,reported,,claim,
77,61.0,250127.0,Comment,Mad_Moodin,CallSign_Fjor,D2,18,"Edit: For the same reason, we have banned looking stuff up on the wiki/youtube unless it is agreed on to look up.",Inform,,,,,inform,
78,62.0,250127.0,Reply,ClayRoks,Mad_Moodin,D47,1,Your friends are better disciplined than mine.  ,Claim,,,,,claim,
79,63.0,250127.0,Reply,ClayRoks,Mad_Moodin,D47,1,"""Oh it was just one little thing.""",Claim (Paraphrase),P-,,reported,Quoting,claim,-P
80,64.0,250127.0,Comment,mistresskirakay,CallSign_Fjor,D2,23,"I think it’s just the fun of participating in the journey, TOGETHER. It’s fun to discover and play games as a team, rather than one ahead the rest. ",Claim,,,,all CAPS but not face-threatening,claim,
81,65.0,250127.0,Comment,mistresskirakay,CallSign_Fjor,D2,23,Or maybe you can stick to single player games?,Invite (suggestion),N+,,,,invite,+N
82,66.0,250127.0,Reply,CallSign_Fjor,mistresskirakay,D51,-28,"So, they could have still done their own journey? How does me having my own journey detract from their?",Inquire,N-,NBF,,NBF because not rly asking question,inquire,-N
83,67.0,250127.0,Reply,mistresskirakay,CallSign_Fjor,D52,10,"Most people do these games to build a friendship/relationship. You know, the bond while accomplishing these tasks and all.",Claim,,,,,claim,
84,68.0,250127.0,Reply,taco_bandito_96,CallSign_Fjor,D52,7,You already experienced the game,Inform,,,,,inform,
85,69.0,250127.0,Reply,Ehgadsman,CallSign_Fjor,D52,7,"bro, they probably will have their own journey, and you wont be invited",Desire (speculation),P-,,,,desire,-P
86,,,,Ehgadsman,CallSign_Fjor,D52,7,"not out of anger or whatever, but because you aren't a team player you are a lone wolf.",Claim,P-,,,,claim,-P
87,,,,Ehgadsman,CallSign_Fjor,D52,7,its your choice and neither path is wrong ,Claim,N+,,,,claim,+N
88,,,,Ehgadsman,CallSign_Fjor,D52,7,but dont blame them for wanting a type of experience that you don’t,Direct,N-,,,,direct,-N
89,71.0,250127.0,Reply,luckydrzew,CallSign_Fjor,D52,5,It's a group thing.,Claim,,,,,claim,
90,72.0,250127.0,Reply,Chknbone,CallSign_Fjor,D52,6,"You are insufferable. Every post when someone tells you what YOU did WRONG, you come back with some bullshit excuse.",Reject,P-,,,all CAPS,reject,-P
91,73.0,250127.0,Comment,zarroc-fodhr-vodhr,CallSign_Fjor,D2,22,"If I start a game with friends, especially a survival type game, I hate when people look stuff up or finish the game independently and continue to play in the group.",Desire (speculation),,,,If I ~ (subjunctive),desire,
92,74.0,250127.0,Comment,zarroc-fodhr-vodhr,CallSign_Fjor,D2,22,A huge part of the experience in a survival game is learning how to do everything and exploring.,Claim,,,,,claim,
93,75.0,250127.0,Reply,CallSign_Fjor,zarroc-fodhr-vodhr,D60,-14,Seems selfish to me to expect everyone to play at the same pace?,Claim,N-,,,or: CLAIM. Hedged,claim,-N
94,76.0,250127.0,Reply,zarroc-fodhr-vodhr,CallSign_Fjor,D61,7,Not if you get the game to play as a group and exclusively play when the entire group is on.,Reject,N-,,,,reject,-N
95,77.0,250127.0,Reply,PyroDragn,CallSign_Fjor,D61,5,"You can't argue that it is selfish to expect everyone to play at the same pace and complain at the same time that they were playing too slow. This isn't even about playing 'at the same pace', but just about playing as a group. You could have tried helping everyone forward, but instead you rushed off and played by yourself.",Reject,P-,,,,reject,-P
96,78.0,250127.0,Reply,PyroDragn,CallSign_Fjor,D61,5,If you want to play without a group then do that.,Direct,N-,,,,direct,-N
97,79.0,250127.0,Reply,PyroDragn,CallSign_Fjor,D61,5,Apparently they want to play as a group and you care less about the group than you do about finishing the game.,Desire (speculation),P-,,reported,Insulting? because of 'care less',desire,-P
98,80.0,250127.0,Reply,swizz1st,CallSign_Fjor,D61,1,There is a different between 1-10 hour exp (survival game can be long) or someone that allrdy finished it lol,Inform,,NBF,,more functioning as like a claim,inform,
99,81.0,250128.0,Reply,whereballoonsgo,CallSign_Fjor,D61,1,Yes...the people who all want to have a fun experience together are the selfish ones...surely its not the one dude with no patience. ,Claim,P-,NBF,,sarcasm,claim,-P
100,82.0,250128.0,Reply,whereballoonsgo,CallSign_Fjor,D61,1,Your lack of self-awareness throughout this entire comment section is WILD.,Claim,P-,,,all Caps,claim,-P
101,83.0,250127.0,Comment,Sabetha1183,CallSign_Fjor,D2,8,A lot of people are about the journey rather than the results.,Claim,,,,,claim,
102,84.0,250127.0,Comment,Sabetha1183,CallSign_Fjor,D2,8,"Having somebody around who already knows everything can easily invalidate the discovery part of the journey, especially when part of the fun of it in games like Terraria is going through it with your friends.",Elaborate,,,,,elaborate,
103,85.0,250127.0,Comment,Capable_Possible_687,CallSign_Fjor,D2,7,"I had a friend that would advance then join me when I had time to play. They would spoil a lot of combat encounters, map discoveries, etc.",Inform,,,,,inform,
104,86.0,250127.0,Comment,Capable_Possible_687,CallSign_Fjor,D2,7, I don’t want to be spoonfed the game. I’d prefer to experience it all new and fresh.,Desire,,,,desire because of 'want',desire,
105,87.0,250127.0,Reply,Monarchsix,Capable_Possible_687,D69,1,"This, not every game is fun to be carried in, even if it means getting some extra loot.",Claim,,,,,claim,
106,88.0,250127.0,Reply,Monarchsix,Capable_Possible_687,D69,1,"Certain games, sure. ",Accept,,,,,accept,
107,89.0,250127.0,Reply,Monarchsix,Capable_Possible_687,D69,1,I don’t mind being carried in games where carrying has no real impact on the endgame or what not. Part of playing a game is knowing you put in the work to make your character. Being carried sometimes ruins that,Claim,,,,,claim,
108,90.0,250127.0,Comment,NSC745,CallSign_Fjor,D2,6,People like the struggle. Removing the struggle removes a core gameplay loop for them. Some people don’t like taking “handouts”.,Claim,,,,,claim,
109,91.0,250127.0,Comment,NSC745,CallSign_Fjor,D2,6,"Then there is the whole, you went on ahead without them and experienced the game without the group. ",Inform (Paraphrase),,,,,inform,
110,92.0,250127.0,Comment,NSC745,CallSign_Fjor,D2,6,"If you were doing the game with a group of friends, they prob felt betrayed. ",Desire (speculation),,,,,desire,
111,93.0,250127.0,Comment,NSC745,CallSign_Fjor,D2,6,"Don’t do that anymore, ",Direct,N-,,,,direct,-N
112,94.0,250127.0,Comment,NSC745,CallSign_Fjor,D2,6,and it sounds like you’ve done it more than once.,Inform (Paraphrase),,,,,inform,
113,95.0,250127.0,Comment,NSC745,CallSign_Fjor,D2,6,"I know having a new game is super exciting and you wanna binge,",Accept,N+,,,hedged,accept,+N
114,96.0,250127.0,Comment,NSC745,CallSign_Fjor,D2,6,but try not to go super far ahead of your friends. Play another game until they get back on.,Direct,N+,,,,direct,+N
115,97.0,250127.0,Comment,NSC745,CallSign_Fjor,D2,6,Good luck gamer.,Congratulate,P+,,,,congratulate,+P
116,98.0,250127.0,Reply,wyldmage,NSC745,D73,1,I think the best correlation is to substitute college.,Invite,,,,,invite,
117,99.0,250127.0,Reply,wyldmage,NSC745,D73,1,"You and your friends finish high school. You all rent a house together near campus, and go to the same college. But your friends get part-time jobs to pay for school, because their parents aren't rich. Yours are. Your friends each take 12 credits/term. They won't graduate as fast, but that's what they can afford. You take 18 credits/term, PLUS you take some online courses because you've never been much of a sleeper (averaging 5-6 hours/night). 3 years later, you graduate. Your friends are still toiling away at school, and you're living with them. Over breakfast, you offer one friend help with his math.",Desire (speculation) /inform,,,,"Some quotes, reported speech in this long paragraph",desire /inform,
118,,,,wyldmage,NSC745,D73,1,"""It's super easy, I mean, I already finished college."" ",Desire (speculation) /claim,,,reported,,desire /claim,
119,,,,wyldmage,NSC745,D73,1,"Another day you spend all day with your girlfriend over,",Desire (speculation) /inform,,,,,desire /inform,
120,,,,wyldmage,NSC745,D73,1,"and mention later to your friends that you think she's the one, and ask for advice on marriage.",Desire (speculation) /inform,,,reported,,desire /inform,
121,,,,wyldmage,NSC745,D73,1,You beat the game before them. ,Desire (speculation) /claim,,,,,desire /claim,
122,,,,wyldmage,NSC745,D73,1,"You're not at college with them, ",Desire (speculation) /inform,,,,,desire /inform,
123,,,,wyldmage,NSC745,D73,1,"EVEN if you sign up for some classes ""just for the hell of it"" and are still living with them.",Desire (speculation) /Desire (hypothetical),,,,,desire /desire,
124,,,,wyldmage,NSC745,D73,1,Your perspective on the experience is different from theirs. ,Desire (speculation) /claim,,,,,desire /claim,
125,,,,wyldmage,NSC745,D73,1,"They've got 2-3 years of school left, and you're only ""hanging around"".",Desire (speculation) /inform,,,,,desire /inform,
126,,,,wyldmage,NSC745,D73,1,You don't belong anymore. ,Desire (speculation) /claim,,,,,desire /claim,
127,,,,wyldmage,NSC745,D73,1,"""But I want to hang out with you guys"" you say, ",Desire (speculation) /Desire,,,reported,,desire /desire,
128,,,,wyldmage,NSC745,D73,1,"and their only reaction is to point out that you didn't have to graduate so soon, that you could have spent more time *with them* instead of focusing so hard on your studies. Or you could have gotten a part time job too, and chipped in a bit more on rent since you were rich, so they could work a bit less each.",Desire (speculation) /Desire (hypothetical),,,reported,,desire /desire,
129,,,,wyldmage,NSC745,D73,1,"But no, you chose yourself, not your friends. ",Desire (speculation) /inform,,,,,desire /inform,
130,,,,wyldmage,NSC745,D73,1,"And that's fair, ",Accept,N+,,,,accept,+N
131,,,,wyldmage,NSC745,D73,1,but you aren't part of the college group anymore.,Desire (speculation) /inform,,,,,desire /inform,
132,103.0,250127.0,Comment,Lycantail,CallSign_Fjor,D2,4,Part of the fun is learning the game together.,Claim,,,,,claim,
133,104.0,250127.0,Comment,Lycantail,CallSign_Fjor,D2,4,"And now you already know everything, all the tactics, all the things to do.",elaborate,,,,,elaborate,
134,105.0,250127.0,Comment,CataphractBunny,CallSign_Fjor,D2,2,"""Their stance was that I invalidated them.""",Inform (quote) /Claim,,,reported,,inform /claim,
135,106.0,250127.0,Comment,CataphractBunny,CallSign_Fjor,D2,2,"Out of curiosity, are you guys American by any chance?",Inquire,,,,,inquire,
136,107.0,250127.0,Comment,Deleted,CallSign_Fjor,D2,4,It's a coop game,Inform,,,,,inform,
137,,,,Deleted,CallSign_Fjor,D2,4,"and they wanted to actually experience the game, not have you in end game items soloing everything. ",Desire,,,reported,Indirect reported speech -feed this to AI,desire,
138,108.0,250127.0,Comment,Deleted,CallSign_Fjor,D2,4,I had a similar issue with Valheim. 2 friends asked me to play then insisted on their already established save with something like 4/7 bosses already killed which made me feel like I was missing most of the game.,Inform,,,,,inform,
139,109.0,250127.0,Comment,TerrorAlpaca,CallSign_Fjor,D2,2,Because its not fun to explore when another one has already explored it.,Claim,,,,,claim,
140,110.0,250127.0,Comment,TerrorAlpaca,CallSign_Fjor,D2,2,"i played Enshrouded with two colleagues. I aimed towards battle mage, my friend paladin and the other one scout/rogue. i was absolutely useless in the beginning and while we farmed and built, the paladin just snuck off and explored, battled enemies and ....grabbed treasures. Sure we got points as well, and he shared the treasures but we/I never got to explore the areas with him. Only later on when i had more useful spells and a better glider i was ahead of him and managed to explore new areas as well.",Inform,,,,Long paragraph,inform,
141,111.0,250127.0,Comment,TerrorAlpaca,CallSign_Fjor,D2,2,its just not fun to follow in anothers footsteps. its not working together.,Claim,,,,,claim,
142,112.0,250127.0,Comment,TerrorAlpaca,CallSign_Fjor,D2,2,"Also the fact that you didn't wait for them and played everything alone, kinda sends the message that you don't really want to play with them.",Claim,,,,hedged,claim,
143,113.0,250127.0,Reply,henaradwenwolfhearth,TerrorAlpaca,D87,2,I disagree on that last point. ,Reject,N-,,,,reject,-N
144,114.0,250127.0,Reply,henaradwenwolfhearth,TerrorAlpaca,D87,2,To me it just means he enjoyed the game and wanted more,Elaborate,,,,,elaborate,
145,115.0,250127.0,Comment,CircaCitadel,CallSign_Fjor,D2,1,A huge part of gaming multiplayer is the shared experience. Especially in co-op games. ,Claim,,,,,claim,
146,,,,CircaCitadel,CallSign_Fjor,,1,If not everyone is doing things together at the same pace some people may feel like the shared experience is lessened by a lot.,Desire,,,,,desire,
147,116.0,250127.0,Comment,CircaCitadel,CallSign_Fjor,D2,1,Having it be a deal breaker is childish though. Mild disappointment is understandable but you still get the shared experience in playing together. Seems a bit extreme to abandon a game based on someone else’s experience.,Claim,,,,What about accept? This comment is on OP's side,claim,
148,117.0,250127.0,Comment,Reasonable_End704,CallSign_Fjor,D2,1,"Not everyone wants to play the game efficiently or take shortcuts. Some people prefer to go through the struggles and challenges on their own, instead of being carried by stronger or more progressed players. They value the process and the sense of experience in the game. ",Claim,,,,,claim,
149,118.0,250127.0,Comment,Reasonable_End704,CallSign_Fjor,D2,1,"So, what you did might have been seen as meddling, and for those who want to play the game properly, it could have been bothersome.",Desire (hypothetical),,,,,desire,
150,119.0,250127.0,Comment,Deleted,CallSign_Fjor,D2,1,"Exploration is a huge part of the fun, and doing that together.  ",Claim,,,,,claim,
151,,,,Deleted,CallSign_Fjor,,1,You made it about the destination for them. Not the journey.,Reject,,,,Kind of scolding? blaming?,reject,
152,120.0,250127.0,Comment,Deleted,CallSign_Fjor,D2,1,Now they are just playing catch up to your knowledge level.,Claim,,,,,claim,
153,121.0,250127.0,Comment,Deleted,CallSign_Fjor,D2,1,Survival games should be played together for max fun in my mind.,Direct,,,,,direct,
154,122.0,250127.0,Comment,Lack-of-Luck,CallSign_Fjor,D2,1,"Like someone else said, you took the co-op out of co-op. You were doing other people's objectives for them rather than letting them actually play and enjoy the game.",Claim,P-,,,,claim,-P
155,123.0,250127.0,Comment,PathOwn8267,CallSign_Fjor,D2,1,"You took what was supposed to be a coop adventure and tainted it not just by beating the game solo, but by bringing in summons/items from your other world. ",Claim,P-,,,,claim,-P
156,124.0,250127.0,Comment,PathOwn8267,CallSign_Fjor,D2,1,I agree with your friend(s) 100%. ,Accept,P-,,,,accept,-P
